Contract,Date,pClose,pSettle,Open,High,Low,Close,Settle,UpDown1,UpDown2,Volume,Amount,OpenInterest
p1301,2012-09-05,8244,8264,7789.81402166036,7880.94516303002,7727.16136196872,7784.11832532476,8238,-64,-26,389608,32097407840,272758
p1301,2012-09-06,8200,8238,7725.26279652352,7725.26279652352,7647.42161327028,7664.50870227709,8094,-164,-144,262224,21225524720,268508
p1301,2012-09-07,8074,8094,7664.50870227709,7696.78431484551,7567.68186457183,7569.58043001703,8046,-120,-48,366050,29457931560,296432
p1301,2012-09-10,7974,8046,7586.66751902383,7624.63882792786,7550.59477556502,7603.75460803065,8002,-36,-44,236864,18954640640,299710
p1301,2012-09-11,8010,8002,7596.16034624984,7647.42161327028,7495.53637765418,7512.62346666099,7962,-88,-40,361204,28762246160,277068
p1301,2012-09-12,7914,7962,7510.72490121579,7544.89907922941,7480.34785409257,7533.5076865582,7918,-26,-44,247238,19577314200,272144
p1301,2012-09-13,7936,7918,7556.29047190062,7626.53739337306,7537.3048174486,7543.00051378421,7990,28,72,246730,19718388360,270844
p1301,2012-09-14,7946,7990,7641.72591693467,7687.2914876195,7603.75460803065,7637.92878604427,8040,56,50,256058,20590672080,271782
p1301,2012-09-17,8046,8040,7636.03022059907,7683.4943567291,7497.43494309938,7506.92777032539,8022,-132,-18,329116,26406897560,274020
p1301,2012-09-18,7908,8022,7451.86937241455,7467.05789597616,7315.17266036007,7351.24540381889,7790,-278,-232,287684,22411930120,273866
p1301,2012-09-19,7744,7790,7404.40523628452,7453.76793785976,7379.72388549691,7406.30380172973,7812,12,22,187498,14648845600,263936
p1301,2012-09-20,7802,7812,7442.37654518855,7453.76793785976,7351.24540381889,7366.4339273805,7796,-52,-16,224170,17478563000,260054
p1301,2012-09-21,7760,7796,7328.46261847648,7337.95544570249,7220.24438810001,7227.83864988082,7656,-182,-140,320744,24562474000,286212
p1301,2012-09-24,7614,7656,7167.08455563438,7167.08455563438,6977.22801111427,6977.22801111427,7388,-306,-268,390494,28854236840,313402
p1301,2012-09-25,7350,7388,6979.12657655947,7005.70649279228,6836.73416816938,6897.48826241582,7284,-122,-104,687014,50048370760,308506
p1301,2012-09-26,7266,7284,6884.19830429941,6946.85096399105,6855.71982262139,6863.3140844022,7264,-54,-20,388272,28209595360,288740
p1301,2012-09-27,7230,7264,6777.87863936814,6876.60404251861,6766.48724669694,6794.96572837495,7176,-106,-88,342602,24591924280,276690
p1301,2012-09-28,7158,7176,6840.53129905978,6876.60404251861,6808.25568649136,6821.54564460777,7206,10,30,220106,15861936400,265906
p1301,2012-10-08,7186,7206,6663.96471265607,6663.96471265607,6491.19525714277,6523.47086971119,6918,-334,-288,480794,33268999360,305242
p1301,2012-10-09,6872,6918,6532.9636969372,6688.64606344369,6531.065131492,6658.26901632047,6968,96,50,560080,39030586560,300764
p1301,2012-10-10,7014,6968,6620.29770741645,6690.54462888889,6608.90631474524,6665.86327810128,7008,54,40,423594,29692295560,290912
p1301,2012-10-11,7022,7008,6618.39914197125,6681.05180166288,6578.52926762202,6644.97905820406,6992,-8,-16,477136,33361646080,309490
p1301,2012-10-12,7000,6992,6686.74749799849,6722.82024145731,6534.8622623824,6546.2536550536,6986,-96,-6,473582,33086327080,330574
p1301,2012-10-15,6896,6986,6468.41247180036,6510.18091159478,6411.45550844432,6494.99238803317,6826,-144,-160,415580,28369193640,334620
p1301,2012-10-16,6842,6826,6527.26800060159,6580.42783306722,6513.97804248518,6574.73213673162,6902,100,76,227924,15733998880,322222
p1301,2012-10-17,6926,6902,6512.07947703998,6584.22496395763,6508.28234614958,6534.8622623824,6886,-18,-16,260392,17935049640,314776
p1301,2012-10-18,6884,6886,6569.03644039601,6624.09483830685,6555.74648227961,6597.51492207403,6950,64,64,166870,11600386400,308174
p1301,2012-10-19,6950,6950,6646.87762364927,6656.37045087527,6607.00774930004,6608.90631474524,6982,12,32,156920,10957048720,285768
p1305,2012-10-22,7218,7248,6608.90631474524,6645.53089947644,6555.800666885,6641.86844100332,7222,6,-26,211276,15260121880,293638
p1305,2012-10-23,7254,7222,6667.50565031516,6702.29900580981,6616.23123169148,6625.38737787428,7274,14,52,294152,21400300200,297276
p1305,2012-10-24,7236,7274,6663.84319184204,6711.4551519926,6638.2059825302,6711.4551519926,7294,56,20,285330,20817077160,326288
p1305,2012-10-25,7330,7294,6711.4551519926,6729.7674443582,6629.0498363474,6630.88106558396,7296,-52,2,295552,21564177520,332852
p1305,2012-10-26,7242,7296,6619.8936901646,6665.67442107861,6500.8637897882,6531.99468680972,7196,-162,-100,426548,30698715720,330104
p1305,2012-10-29,7134,7196,6500.8637897882,6553.96943764844,6464.239205057,6467.90166353012,7114,-132,-82,319642,22742279600,338130
p1305,2012-10-30,7064,7114,6464.239205057,6495.37010207852,6390.9900355946,6420.28970337955,7024,-102,-90,389154,27336469520,363774
p1305,2012-10-31,7012,7024,6420.28970337955,6464.239205057,6363.5215970462,6451.42060040108,6996,22,-28,601068,42053746400,366636
p1305,2012-11-01,7046,6996,6431.27707879892,6506.35747749788,6431.27707879892,6477.05780971292,7072,78,76,331110,23416238320,353474
p1305,2012-11-02,7074,7072,6471.56412200324,6493.53887284196,6350.70299239028,6374.50897246555,7002,-110,-70,577100,40412909120,367382
p1305,2012-11-05,6962,7002,6299.42857376659,6336.05315849779,6193.21727804611,6211.52957041171,6842,-218,-160,507862,34752040760,396034
p1305,2012-11-06,6784,6842,6224.34817506763,6306.75349071283,6213.36079964827,6260.97275979883,6836,-4,-6,412430,28199214040,383406
p1305,2012-11-07,6838,6836,6259.14153056227,6301.25980300315,6191.38604880955,6277.45382292787,6832,20,-4,535064,36557816520,397388
p1305,2012-11-08,6856,6832,6231.67309201387,6288.44119834723,6207.86711193859,6215.19202888483,6820,-44,-12,437004,29809500960,409436
p1305,2012-11-09,6788,6820,6195.04850728267,6220.68571659451,6136.44917171275,6141.94285942243,6752,-112,-68,760706,51369992720,444098
p1305,2012-11-12,6708,6752,6050.38139759442,6070.52491919659,5935.01395569114,6000.9382082073,6542,-198,-210,735930,48154300240,459872
p1305,2012-11-13,6554,6542,6061.36877301378,6130.95548400306,6054.04385606755,6088.83721156219,6652,108,110,577820,38447101480,459342
p1305,2012-11-14,6650,6652,6125.46179629339,6187.72359033643,6070.52491919659,6178.56744415363,6702,96,50,639082,42842236800,468896
p1305,2012-11-15,6748,6702,6187.72359033643,6260.97275979883,6167.58006873427,6180.39867339019,6784,48,82,694378,47107940440,468262
p1305,2012-11-16,6750,6784,6195.04850728267,6211.52957041171,6099.82458698155,6107.14950392779,6714,-114,-70,595276,39974512080,459992
p1305,2012-11-19,6670,6714,6147.43654713211,6209.69834117515,6143.77408865899,6200.54219499235,6750,58,36,441270,29793304600,455326
p1305,2012-11-20,6772,6750,6226.17940430419,6240.82923819667,6143.77408865899,6185.89236109987,6758,6,8,698888,47232610320,442694
p1305,2012-11-21,6756,6758,6224.34817506763,6224.34817506763,6165.74883949771,6209.69834117515,6758,24,0,455950,30820060520,430888
p1305,2012-11-22,6782,6758,6224.34817506763,6224.34817506763,6174.90498568051,6198.71096575579,6762,12,4,398160,26924733520,413374
p1305,2012-11-23,6770,6762,6178.56744415363,6195.04850728267,6094.33089927187,6191.38604880955,6704,0,-58,822426,55143980000,427090
p1305,2012-11-26,6762,6704,6215.19202888483,6259.14153056227,6195.04850728267,6240.82923819667,6806,112,102,582850,39671152000,407806
p1305,2012-11-27,6816,6806,6251.81661361603,6290.27242758379,6220.68571659451,6233.50432125043,6838,2,32,518110,35430087320,389544
p1305,2012-11-28,6808,6838,6262.80398903539,6281.11628140099,6162.08638102459,6171.24252720739,6788,-98,-50,724406,49186846880,437422
p1305,2012-11-29,6740,6788,6195.04850728267,6207.86711193859,6136.44917171275,6174.90498568051,6736,-44,-52,649044,43720516360,428098
p1305,2012-11-30,6744,6736,6180.39867339019,6189.55481957299,6099.82458698155,6185.89236109987,6708,20,-28,802986,53871123840,416564
p1305,2012-12-03,6756,6708,6178.56744415363,6299.42857376659,6176.73621491707,6262.80398903539,6828,132,120,528054,36059458440,413284
p1305,2012-12-04,6840,6828,6215.19202888483,6226.17940430419,6160.25515178803,6222.51694583107,6764,-32,-64,645198,43649938920,427004
p1305,2012-12-05,6796,6764,6226.17940430419,6268.29767674507,6198.71096575579,6259.14153056227,6812,72,48,528584,36009503160,441980
p1305,2012-12-06,6836,6812,6295.76611529347,6304.92226147627,6217.02325812139,6235.33555048699,6844,-2,32,544898,37294614000,432766
p1305,2012-12-07,6810,6844,6244.49169666979,6271.96013521819,6211.52957041171,6260.97275979883,6822,-6,-22,430682,29383140480,423910
p1305,2012-12-10,6838,6822,6248.15415514291,6317.74086613219,6228.01063354075,6281.11628140099,6858,38,36,522018,35801973680,463040
p1305,2012-12-11,6860,6858,6292.10365682035,6314.07840765907,6215.19202888483,6215.19202888483,6848,-70,-10,823078,56369743480,517198
p1305,2012-12-12,6788,6848,6182.22990262675,6202.37342422891,6112.64319163747,6114.47442087403,6722,-170,-126,799746,53766328000,549440
p1305,2012-12-13,6678,6722,6123.63056705683,6167.58006873427,6101.65581621811,6132.78671323963,6702,-24,-20,603440,40451763320,547020
p1305,2012-12-14,6698,6702,6125.46179629339,6224.34817506763,6118.13687934715,6215.19202888483,6748,86,46,532150,35919012920,524096
p1305,2012-12-17,6788,6748,6235.33555048699,6301.25980300315,6222.51694583107,6253.64784285259,6836,82,88,548296,37488162320,537818
p1305,2012-12-18,6830,6836,6244.49169666979,6284.77873987411,6215.19202888483,6237.16677972355,6826,-24,-10,532656,36360145600,544682
p1305,2012-12-19,6812,6826,6195.04850728267,6215.19202888483,6160.25515178803,6200.54219499235,6756,-54,-70,403098,27237162040,524152
p1305,2012-12-20,6772,6756,6158.42392255147,6185.89236109987,6103.48704545466,6169.41129797083,6714,-18,-42,607584,40795873880,512770
p1305,2012-12-21,6738,6714,6171.24252720739,6293.93488605691,6140.11163018587,6279.28505216443,6800,144,86,868566,59077057280,528164
p1305,2012-12-24,6858,6800,6301.25980300315,6359.85913857308,6262.80398903539,6264.63521827195,6892,42,92,757034,52185786400,529710
p1305,2012-12-25,6842,6892,6275.62259369131,6325.06578307844,6235.33555048699,6286.60996911067,6860,-26,-32,646886,44378247600,535066
p1305,2012-12-26,6866,6860,6292.10365682035,6345.20930468059,6264.63521827195,6290.27242758379,6886,10,26,523820,36075481800,539964
p1305,2012-12-27,6870,6886,6281.11628140099,6425.78339108924,6270.12890598163,6423.95216185268,6942,130,56,941560,65376031600,599108
p1305,2012-12-28,7016,6942,6420.28970337955,6433.10830803547,6347.04053391715,6376.34020170212,6968,22,26,749854,52264714520,610112
p1305,2012-12-31,6964,6968,6390.9900355946,6449.58937116452,6332.39070002467,6337.88438773436,6986,-46,18,653958,45686105720,554520
p1305,2013-01-04,6922,6986,6354.36545086339,6444.09568345484,6315.90963689563,6434.93953727204,7000,42,14,626342,43845287240,561414
p1305,2013-01-07,7028,7000,6378.17143093867,6423.95216185268,6354.36545086339,6376.34020170212,6978,-36,-22,604152,42164975240,596144
p1305,2013-01-08,6964,6978,6389.15880635804,6398.31495254084,6251.81661361603,6266.46644750851,6886,-134,-92,718090,49456965720,596782
p1305,2013-01-09,6844,6886,6281.11628140099,6281.11628140099,6226.17940430419,6229.84186277731,6828,-82,-58,525870,35908032280,615842
p1305,2013-01-10,6804,6828,6260.97275979883,6293.93488605691,6154.76146407835,6158.42392255147,6810,-102,-18,642526,43757026000,630364
p1305,2013-01-11,6726,6810,6163.91761026115,6178.56744415363,6074.18737766971,6079.68106537938,6704,-170,-106,698016,46800663280,639434
p1305,2013-01-14,6640,6704,6134.61794247619,6162.08638102459,6099.82458698155,6132.78671323963,6702,-6,-2,500238,33531380000,627448
p1305,2013-01-15,6698,6702,6182.22990262675,6215.19202888483,6151.09900560523,6158.42392255147,6750,24,48,464414,31351175880,583928
p1305,2013-01-16,6726,6750,6180.39867339019,6226.17940430419,6171.24252720739,6204.20465346547,6776,26,26,399654,27080833240,549960
p1305,2013-01-17,6776,6776,6226.17940430419,6242.66046743323,6134.61794247619,6145.60531789555,6750,-64,-26,454242,30668298480,564772
p1305,2013-01-18,6712,6750,6152.93023484179,6180.39867339019,6090.66844079875,6176.73621491707,6700,-4,-50,537290,36007796400,555258
p1305,2013-01-21,6746,6700,6167.58006873427,6206.03588270203,6158.42392255147,6182.22990262675,6748,52,48,301050,20318834960,555730
p1305,2013-01-22,6752,6748,6176.73621491707,6244.49169666979,6176.73621491707,6242.66046743323,6788,70,40,293718,19940207280,536838
p1305,2013-01-23,6818,6788,6260.97275979883,6271.96013521819,6224.34817506763,6249.98538437947,6824,38,36,182746,12472237120,520212
p1305,2013-01-24,6826,6824,6222.51694583107,6233.50432125043,6121.79933782027,6152.93023484179,6748,-104,-76,239094,16135725040,501884
p1305,2013-01-25,6720,6748,6178.56744415363,6191.38604880955,6149.26777636867,6156.59269331491,6736,-24,-12,154504,10408682760,487666
p1305,2013-01-28,6724,6736,6162.08638102459,6173.07375644395,6114.47442087403,6156.59269331491,6708,-12,-28,144128,9669412000,481644
p1305,2013-01-29,6724,6708,6163.91761026115,6163.91761026115,6118.13687934715,6136.44917171275,6704,-6,-4,140060,9391052640,478726
p1305,2013-01-30,6702,6704,6138.28040094931,6185.89236109987,6130.95548400306,6185.89236109987,6734,52,30,130478,8788660160,468388
p1305,2013-01-31,6756,6734,6224.34817506763,6266.46644750851,6195.04850728267,6259.14153056227,6808,102,74,165620,11276357160,451050
p1305,2013-02-01,6836,6808,6244.49169666979,6288.44119834723,6240.82923819667,6284.77873987411,6846,56,38,155778,10666766160,444536
p1305,2013-02-04,6864,6846,6299.42857376659,6323.23455384187,6273.79136445475,6275.62259369131,6880,8,34,98886,6804203440,429764
p1309,2013-02-05,7190,7218,6258.16606352805,6280.85955274029,6233.72692129949,6245.94649241377,7168,-62,-50,454762,32602952680,450168
p1309,2013-02-06,7156,7168,6245.94649241377,6272.13128765866,6216.27039113623,6228.48996225051,7154,-32,-14,293486,21000461440,450512
p1309,2013-02-07,7136,7154,6235.47257431582,6237.21822733214,6177.86602477707,6211.03343208726,7112,-38,-42,334800,23817478080,434732
p1309,2013-02-08,7116,7112,6198.81386097298,6245.94649241377,6181.35733080972,6186.59428985869,7124,-24,12,307504,21911195080,454020
p1309,2013-02-18,7088,7124,6125.49643428729,6181.35733080972,6109.78555714036,6158.66384159748,7052,-68,-72,350084,24689320240,476966
p1309,2013-02-19,7056,7052,6169.13775969544,6223.25300320154,6165.64645366278,6212.77908510358,7108,66,56,384710,27347785400,514760
p1309,2013-02-20,7118,7108,6238.96388034847,6258.16606352805,6205.79647303828,6218.01604415256,7138,16,30,318866,22765666680,519912
p1309,2013-02-21,7124,7138,6183.10298382604,6184.84863684237,6078.36380284649,6130.73339333627,7020,-114,-118,568116,39883109040,494836
p1309,2013-02-22,7024,7020,6118.51382222199,6200.5595139893,6102.80294507505,6167.39210667911,7048,46,28,580722,40939521480,533476
p1309,2013-02-25,7066,7048,6066.14423173221,6074.87249681384,5907.28980724657,5917.76372534452,6812,-268,-236,799048,54443919560,519496
p1309,2013-02-26,6780,6812,5917.76372534452,5959.65939773634,5846.19195167516,5849.68325770781,6768,-110,-44,734330,49706569280,501916
p1309,2013-02-27,6702,6768,5872.37674692005,5886.34197105065,5826.98976849558,5875.8680529527,6716,-36,-52,458156,30777430560,500744
p1309,2013-02-28,6732,6716,5874.12239993637,5896.81588914861,5779.85713705478,5781.60279007111,6674,-92,-42,948238,63299526240,591986
p1309,2013-03-01,6624,6674,5762.40060689152,5800.80497325069,5744.94407672826,5767.6375659405,6608,-66,-66,655196,43306274360,548520
p1309,2013-03-04,6608,6608,5778.11148403845,5818.26150341395,5757.16364784254,5799.05932023436,6638,36,30,515800,34240330480,532636
p1309,2013-03-05,6644,6638,5837.46368659353,5844.44629865883,5736.21581164663,5762.40060689152,6626,-36,-12,689472,45697060840,634598
p1309,2013-03-06,6602,6626,5765.89191292417,5816.51585039762,5725.74189354868,5771.12887197315,6622,-14,-4,664798,44023914120,584930
p1309,2013-03-07,6612,6622,5760.6549538752,5792.07670816906,5730.97885259766,5734.47015863031,6598,-52,-24,485582,32044320240,599634
p1309,2013-03-08,6570,6598,5795.56801420171,5797.31366721804,5765.89191292417,5779.85713705478,6624,24,26,350178,23197649280,562902
p1309,2013-03-11,6622,6624,5783.34844308743,5792.07670816906,5739.70711767929,5741.45277069561,6600,-46,-24,450108,29715228120,582012
p1309,2013-03-12,6578,6600,5758.90930085887,5762.40060689152,5673.37230305891,5682.10056814053,6546,-90,-54,570042,37317141720,603258
p1309,2013-03-13,6510,6546,5682.10056814053,5682.10056814053,5530.22875572019,5533.72006175284,6396,-206,-150,654390,41865084960,612188
p1309,2013-03-14,6340,6396,5542.44832683447,5549.43093889977,5451.67436998553,5467.38524713246,6290,-132,-106,670986,42216667040,598912
p1309,2013-03-15,6264,6290,5481.35047126306,5577.36138716099,5456.9113290345,5552.92224493242,6320,72,30,742690,46951368040,588568
p1309,2013-03-18,6362,6320,5511.0265725406,5538.95702080182,5428.98088077329,5477.85916523041,6294,-44,-26,542104,34123298160,562516
p1309,2013-03-19,6276,6294,5500.55265444265,5542.44832683447,5500.55265444265,5526.73744968754,6326,38,32,352622,22311847280,562332
p1309,2013-03-20,6332,6326,5495.31569539367,5551.1765919161,5477.85916523041,5537.21136778549,6328,18,2,328446,20790400400,551520
p1309,2013-03-21,6344,6328,5568.63312207936,5638.45924273239,5563.39616303038,5596.56357034057,6426,84,98,499458,32096884480,556712
p1309,2013-03-22,6412,6426,5591.32661129159,5627.98532463443,5559.90485699773,5573.87008112833,6406,-40,-20,434108,27810334120,562458
p1309,2013-03-25,6386,6406,5624.49401860178,5654.17011987932,5587.83530525894,5600.05487637322,6436,10,30,436712,28110309160,546388
p1309,2013-03-26,6416,6436,5594.81791732424,5598.30922335689,5526.73744968754,5551.1765919161,6366,-76,-70,512484,32631782320,535228
p1309,2013-03-27,6360,6366,5575.61573414466,5601.80052938954,5538.95702080182,5600.05487637322,6382,50,16,421224,26886339240,523970
p1309,2013-03-28,6416,6382,5594.81791732424,5603.54618240587,5479.60481824674,5493.57004237735,6328,-88,-54,593314,37553042200,552746
p1309,2013-03-29,6294,6328,5418.50696267533,5469.13090014878,5325.98735281007,5451.67436998553,6222,-82,-106,586028,36469126240,524140
